10:15|quarter past ten|When she finally struggled awake—headachey, miserable, feeling hungover—the other half of the bed was empty. Bob had turned his clock back around, and she saw it was quarter past ten. It was the latest she’d slept in years, but of course she hadn’t dropped off until first light, and such sleep as she’d gotten was populated with horrors.|當她終於掙扎著醒來——頭痛、難受、感覺像宿醉——床的另一半是空的。鮑勃已經把時鐘轉回原位，她看到現在是十點一刻。這是她多年來睡得最晚的一次，但她直到天亮才入睡，而且那段睡眠充滿了可怕的夢境。|Full Dark, No Stars|Stephen King|unknown
10:15|10.15|At 10.15 Arlena departed from her rondezvous, a minute or two later Patrick Redfern came down and registered surprise, annoyance, etc. Christine's task was easy enough. Keeping her own watch concealed she asked Linda at twenty-five past eleven what time it was. Linda looked at her watch and replied that it was a quarter to twelve.|10:15，阿琳娜離開了她的約會地點，一兩分鐘後，派崔克·雷德芬下樓，表現出驚訝、不悅等等。克莉絲汀的任務相當簡單。她把自己的手錶藏起來，在十一點二十五分時問琳達現在幾點。琳達看了看手錶，回答說差一刻十二點。 |Evil Under the Sun|Agatha Christie|unknown
10:16|10:16|10:16 At last. Forty minutes of hard work and I have made precisely one bed. I'm way behind. But never mind. Just keep moving. Laundry next.|10:16 終於。四十分鐘的辛苦工作，我只鋪好了一張床。我嚴重落後了。不過沒關係。繼續做就好。接下來是洗衣服。|The Undomestic Goddess|Sophie Kinsella|unknown
10:17|seventeen minutes past ten|Pacey hummed to himself as he walked slowly toward Abel's office for their daily ten o'clock meeting. It was seventeen minutes past ten.|佩西一邊哼著歌，一邊慢慢走向亞伯的辦公室，準備參加他們每天十點的會議。現在是十點十七分。|Kane & Abel|Jeffrey Archer|sfw
10:17|10.17 am|She looked at the corner of the screen. It was only 10.17 am. She’d been at her desk for forty-seven minutes exactly.|她看了看螢幕角落。才早上10:17。她已經坐在桌前整整四十七分鐘。|New York Valentine|Carmen Reid|unknown
10:17|seventeen minutes past ten|By the bye, said the first, I was able this morning to telegraph the very words of the order to my cousin at seventeen minutes past ten.<br/>And I sent it to the Daily Telegraph at thirteen minutes past ten.<br/>Bravo, Mr. Blount!<br/>Very good, M. Jolivet.|「順便一提，」第一個人說，「我今天早上在十點十七分把命令的原文電報給我的表弟。」<br/>「而我在十點十三分把它發給《每日電訊報》。」<br/>「太棒了，布朗特先生！」<br/>「很好，喬利維先生。」|Michel Strogoff|Jules Verne|unknown
10:18|10:18 A.M.|Wednesday 10:18 A.M.<br/>Kenji Nogami sat upright at his wide oak desk, waiting for the phone to ring. How would Michael play it? Admittedly it was smart to keep everything close to the chest, but still. He would have felt better if Michael Vance, Jr., had favored him with a little more trust.|星期三 10:18 A.M.<br/>野上健司端坐在寬大的橡木書桌前，等待電話響起。麥可會怎麼應對？誠然，把事情握在手中不外流是明智的，但即便如此，如果麥可·凡斯小弟能對他多一些信任，他會更安心。|Project Daedalus|Thomas Hoover|sfw
10:18|10:18|I know that it was 10:18 when I got home because I look at my watch a lot.|我知道我回到家時是10:18，因為我常常看手錶。|Extremely Loud and Incredibly Close|Jonathan Safran Foer|unknown
10:19|10:19 A.M.|"Friday 10:19 A.M.<br/>Altitude seventy-three thousand feet. Airspeed nine thousand knots.”<br/>Petra, raise helmet. He was slowly regaining his sight as the G-loads began to recede. The cockpit was an oven, overwhelming its environmental control equipment, clear evidence vehicle skin temperature had exceeded design.|Project Daedalus|Thomas Hoover|sfw"|星期五 10:19 A.M.<br/>「高度七萬三千英尺。空速九千節。」<br/>「佩特拉，升起頭盔。」隨著G力開始減弱，他的視力逐漸恢復。駕駛艙像個烤箱，環境控制系統完全無法負荷，這清楚顯示機體外殼溫度已超過設計極限。
10:20|twenty minutes past ten|They arrived outside Brides of Bombay at twenty minutes past ten. This was never going to be an appointment Seb would be late for. Vijay didn’t comment when Seb asked him to park out of sight, but he was surprised by his next instruction.|他們在十點二十分抵達「孟買新娘」店外。這絕不是賽布會遲到的約會。當賽布要求維傑把車停在不顯眼的地方時，維傑沒有多說什麼，但對接下來的指示感到驚訝。|Cometh the Hour|Jeffrey Archer|sfw
10:20|10:20|At 10:20 there was a gentle tap on the door and, like the fairy godmother, Mr. Harrison reappeared.<br/> “I hope you both enjoyed a good night’s sleep,” he ventured. <br/>“Couldn’t have been better,” said William, after he’d drained his coffee.<br/> Not much chance of that when you’re married to a caveman, Beth wanted to tell him, but kept her thoughts to herself.|在10:20，有人輕輕敲門，像仙女教母般，哈里森先生再次出現。<br/>「希望你們昨晚睡得很好，」他說。<br/>「再好不過了，」威廉喝完咖啡後說。<br/>貝絲其實很想說，嫁給一個原始人怎麼可能睡得好，但她把話吞了回去。|Hidden in Plain Sight|Jeffrey Archer|sfw
10:20|Ten twenty|A May wind, swelling up like a piece of fruit, with a rough outer skin, slimy flesh, dozens of seeds. The flesh split open in midair, spraying seeds like gentle buckshot into the bare skin of my arms, leaving behind a faint trace of pain.<br>“What time is it?” my cousin asked me. About eight inches shorter than me, he had to look up when he talked.<br>I glanced at my watch. “Ten twenty.”|一陣五月的風，如同一顆果實膨脹，外皮粗糙，內裡黏滑，充滿種子。果肉在空中裂開，像溫和的霰彈般將種子灑在我裸露的手臂上，留下微微的疼痛。<br>「現在幾點？」我表弟問。他比我矮大約八英寸，說話時得抬頭看我。<br>我看了看手錶。「十點二十。」|Blind Willow, Sleeping Woman|Haruki Murakami|unknown
10:20|In twenty minutes|At about ten o’clock the first tiny snowflakes came loitering down and settled on Jill’s arm. Ten minutes later they were falling quite thickly. In twenty minutes the ground was noticeably white.|大約在十點時，第一片細小的雪花飄落，落在吉兒的手臂上。十分鐘後，雪下得相當密集。二十分鐘後，地面已經明顯變白。|The Silver Chair|C.S. Lewis|unknown
10:21|10:21|10:21, and a voice behind her said, “Good morning, Miss Barrington.”|10:21，一個聲音在她身後說：「早安，巴林頓小姐。」|The Sins of the Father|Jeffrey Archer|sfw
10:21|10.21|Liz Headleand stares into the mirror, as though entranced. She does not see herself or the objects on her dressing-table. The clock abruptly jerks to 10.21.|莉茲·海德蘭盯著鏡子，彷彿著了迷。她看不見自己，也看不見梳妝台上的物品。時鐘突然跳到10:21。|The Radiant Way|Margaret Drabble|unknown
10:22|10:22|Seb looked up at the vast black minute hand on the clock that bounced forward every sixty seconds: 10:22. Was all the work Cedric had put in going to be for nothing?|賽布抬頭看著鐘上那根每六十秒跳動一次的巨大黑色分針：10:22。塞德里克投入的所有努力會不會白費？|Be Careful What You Wish For|Jeffrey Archer|sfw
10:22|10:22|I listened to them, and listened to them again, and then before I had time to figure out what to do, or even what to think or feel, the phone started ringing. It was 10:22:27. I looked at the caller ID and saw that it was him.|我聽著他們，又再聽一次，還沒來得及想清楚該怎麼做，甚至不知道該怎麼想或怎麼感受，電話就響了。時間是10:22:27。我看了一下來電顯示，是他。|Extremely Loud and Incredibly Close|Jonathan Safran Foer|unknown
10:23|twenty three minutes past ten|The date was the 14th of May and the clock on his desk said the time was twenty three minutes past ten, so he tapped in the numbers 10.23. At least, that's what he meant to do. In fact he typed in the numbers 10.03|日期是5月14日，他桌上的時鐘顯示時間是十點二十三分，所以他輸入了10.23。至少，他是這麼打算的。實際上他輸入的是10.03。|Ctrl-Z|Andrew Norriss|unknown
10:24|10:24|Cavalli checked his watch, it was 10:24, and they’d already been inside the building for seventeen minutes. Although the limousines were waiting, he had no choice but to allow the Conservator to carry on at his own pace.|卡瓦利看了看手錶，是10:24，而他們已經在建築裡待了十七分鐘。雖然禮車已經在等，他也只能讓館長按照自己的節奏繼續。|Honor Among Thieves|Jeffrey Archer|sfw
10:24|10:24 A.M.|Arnet entered the Peabody Wildlife Management Area at 10:24 A.M., crested a ridge, and noticed fresh skid marks leading to dark, pool-like stains near the side of the road.|阿奈特在早上10:24進入皮博迪野生動物管理區，翻過一個山脊，注意到路邊有新鮮的輪胎痕跡，延伸到像水池般的黑色痕跡。|Labyrinth|Mark T. Sullivan|sfw
10:25|10:25|Dalgliesh reflected that Etienne could hardly have devised a more effective deterrent to visitors and for a moment he wondered whether to walk the half-mile rather than risk his suspension. Glancing at his watch, he saw that it was 10:25. He would arrive precisely on time.|達格利什心想，艾蒂安幾乎不可能設計出比這更有效阻止訪客的方式。他一度考慮步行半英里，而不是冒著停職的風險。看了看手錶，是10:25。他會準時抵達。|Original Sin|P.D. James|sfw
10:25|10:25 AM|As four armed and armored FBI teams surrounded the warehouse at 10:25 AM, the only person missing was Ned Jennings.|當四支全副武裝的FBI小隊在早上10:25包圍倉庫時，唯一缺席的人是奈德·詹寧斯。|An Advent for Religious Liberty|Ray Keating|sfw
10:25|10:25|10:25: Phone call from Lüding, very worked up, urging me to return at once and get in touch with Alois, who was equally worked up.|10:25：來自呂丁的電話，非常激動，催促我立刻回去並聯絡同樣激動的阿洛伊斯。|The Lost Honour of Katharina Blum|Heinrich Böll|unknown
